,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
827,ASIANPAINT,2022-09-29 12:15:00,2022-09-29 10:00:00,3484.85,3449.05,2022-09-29 10:00:00,2022-09-29 12:15:00,3484.85,3449.05,3449.05,3484.85,StopLoss,lower,3449.05,-35.79999999999973,-536.9999999999959,110139.36999999982
828,HINDALCO,2022-09-30 09:45:00,2022-09-30 10:15:00,380.35,377.5,2022-09-30 09:45:00,2022-09-30 10:15:00,377.5,380.35,377.5,380.35,StopLoss,upper,380.35,-2.8500000000000227,-544.3500000000043,109383.11999999985
829,LUPIN,2022-09-30 09:45:00,2022-09-30 15:00:00,680.0,666.85,2022-09-30 09:45:00,2022-09-30 15:00:00,666.85,680.0,666.85,680.0,StopLoss,upper,680.0,-13.149999999999974,-539.149999999999,109383.11999999985
830,SRF,2022-09-30 10:00:00,2022-09-30 09:45:00,2445.3,2421.25,2022-09-30 09:45:00,2022-09-30 10:00:00,2445.3,2421.25,2421.25,2445.3,StopLoss,lower,2421.25,-24.050000000000185,-529.1000000000041,109383.11999999985
831,IGL,2022-09-30 10:00:00,2022-09-30 09:45:00,406.15,402.1,2022-09-30 09:45:00,2022-09-30 10:00:00,406.15,402.1,402.1,406.15,StopLoss,lower,402.1,-4.0499999999999545,-546.7499999999939,109383.11999999985
832,TATACHEM,2022-09-30 15:00:00,2022-09-30 10:00:00,1062.5,1048.55,2022-09-30 10:00:00,2022-09-30 15:00:00,1062.5,1107.05,1107.05,1062.5,DayEnd,lower,1048.55,44.54999999999996,1737.4499999999985,109383.11999999985
833,NTPC,2022-10-03 09:45:00,2022-10-03 15:00:00,163.75,162.25,2022-10-03 09:45:00,2022-10-03 15:00:00,162.25,160.15,162.25,160.15,DayEnd,upper,163.75,2.0999999999999943,762.2999999999979,108961.21999999984
834,APOLLOHOSP,2022-10-03 10:00:00,2022-10-03 15:00:00,4464.25,4427.55,2022-10-03 10:00:00,2022-10-03 15:00:00,4427.55,4387.9,4427.55,4387.9,DayEnd,upper,4464.25,39.650000000000546,555.1000000000076,108961.21999999984
835,GLENMARK,2022-10-03 10:00:00,2022-10-03 15:00:00,405.0,400.4,2022-10-03 10:00:00,2022-10-03 15:00:00,400.4,399.5,400.4,399.5,DayEnd,upper,405.0,0.8999999999999773,106.19999999999732,108961.21999999984
836,IGL,2022-10-03 15:00:00,2022-10-03 10:00:00,382.2,379.3,2022-10-03 10:00:00,2022-10-03 15:00:00,382.2,384.7,384.7,382.2,DayEnd,lower,379.3,2.5,467.5,108961.21999999984
837,HINDALCO,2022-10-04 10:00:00,2022-10-04 13:00:00,394.3,392.2,2022-10-04 10:00:00,2022-10-04 13:00:00,392.2,394.3,392.2,394.3,StopLoss,upper,394.3,-2.1000000000000227,-552.300000000006,110852.31999999985
838,INDUSINDBK,2022-10-04 10:00:00,2022-10-04 10:30:00,1215.5,1211.05,2022-10-04 10:00:00,2022-10-04 10:30:00,1211.05,1215.5,1211.05,1215.5,StopLoss,upper,1215.5,-4.4500000000000455,-551.8000000000056,110852.31999999985
839,IDFCFIRSTB,2022-10-04 10:00:00,2022-10-04 11:30:00,52.75,52.15,2022-10-04 10:00:00,2022-10-04 11:30:00,52.15,52.75,52.15,52.75,StopLoss,upper,52.75,-0.6000000000000014,-553.8000000000013,110852.31999999985
840,M_MFIN,2022-10-04 10:00:00,2022-10-04 11:15:00,198.35,195.85,2022-10-04 10:00:00,2022-10-04 11:15:00,195.85,198.35,195.85,198.35,StopLoss,upper,198.35,-2.5,-552.5,110852.31999999985
841,PGHH,2022-10-04 11:15:00,2022-10-04 10:15:00,13931.95,13875.0,2022-10-04 10:15:00,2022-10-04 11:15:00,13931.95,13875.0,13875.0,13931.95,StopLoss,lower,13875.0,-56.95000000000073,-512.5500000000065,110852.31999999985
842,PFIZER,2022-10-06 09:45:00,2022-10-06 10:15:00,4450.1,4440.0,2022-10-06 09:45:00,2022-10-06 10:15:00,4440.0,4450.1,4440.0,4450.1,StopLoss,upper,4450.1,-10.100000000000364,-535.3000000000193,108129.36999999982
843,NAUKRI,2022-10-06 10:00:00,2022-10-06 15:00:00,4052.6,4030.0,2022-10-06 10:00:00,2022-10-06 15:00:00,4030.0,4017.05,4030.0,4017.05,DayEnd,upper,4052.6,12.949999999999818,297.8499999999958,108129.36999999982
844,DLF,2022-10-06 10:00:00,2022-10-06 15:00:00,372.9,369.55,2022-10-06 10:00:00,2022-10-06 15:00:00,369.55,367.15,369.55,367.15,DayEnd,upper,372.9,2.400000000000034,386.4000000000055,108129.36999999982
845,INDIANB,2022-10-06 10:00:00,2022-10-06 11:00:00,202.7,202.25,2022-10-06 10:00:00,2022-10-06 11:00:00,202.25,202.7,202.25,202.7,StopLoss,upper,202.7,-0.44999999999998863,-540.4499999999864,108129.36999999982
846,APLLTD,2022-10-07 09:45:00,2022-10-07 10:45:00,621.4,618.25,2022-10-07 09:45:00,2022-10-07 10:45:00,618.25,621.4,618.25,621.4,StopLoss,upper,621.4,-3.1499999999999773,-538.6499999999961,107737.86999999982
847,DALBHARAT,2022-10-07 10:00:00,2022-10-07 09:45:00,1531.0,1523.05,2022-10-07 09:45:00,2022-10-07 10:00:00,1531.0,1523.05,1523.05,1531.0,StopLoss,lower,1523.05,-7.950000000000045,-532.6500000000029,107737.86999999982
848,BANKBARODA,2022-10-07 10:30:00,2022-10-07 09:45:00,132.45,131.55,2022-10-07 09:45:00,2022-10-07 10:30:00,132.45,131.55,131.55,132.45,StopLoss,lower,131.55,-0.8999999999999773,-538.1999999999864,107737.86999999982
849,SAIL,2022-10-07 10:15:00,2022-10-07 09:45:00,81.25,80.85,2022-10-07 09:45:00,2022-10-07 10:15:00,81.25,80.85,80.85,81.25,StopLoss,lower,80.85,-0.4000000000000057,-538.4000000000076,107737.86999999982
850,SRTRANSFIN,2022-10-07 13:15:00,2022-10-07 09:45:00,1183.9,1176.05,2022-10-07 09:45:00,2022-10-07 13:15:00,1183.9,1176.05,1176.05,1183.9,StopLoss,lower,1176.05,-7.850000000000137,-533.8000000000094,107737.86999999982
851,GUJGASLTD,2022-10-10 09:45:00,2022-10-10 11:30:00,492.55,490.0,2022-10-10 09:45:00,2022-10-10 11:30:00,490.0,492.55,490.0,492.55,StopLoss,upper,492.55,-2.550000000000012,-522.7500000000024,105056.16999999982
852,AJANTPHARM,2022-10-10 10:30:00,2022-10-10 10:00:00,1260.0,1255.1,2022-10-10 10:00:00,2022-10-10 10:30:00,1260.0,1255.1,1255.1,1260.0,StopLoss,lower,1255.1,-4.900000000000091,-524.3000000000097,105056.16999999982
853,HEROMOTOCO,2022-10-10 10:30:00,2022-10-10 10:00:00,2551.7,2543.05,2022-10-10 10:00:00,2022-10-10 10:30:00,2551.7,2543.05,2543.05,2551.7,StopLoss,lower,2543.05,-8.649999999999636,-518.9999999999782,105056.16999999982
854,NAUKRI,2022-10-10 15:00:00,2022-10-10 10:15:00,3785.55,3771.9,2022-10-10 10:15:00,2022-10-10 15:00:00,3785.55,3799.0,3799.0,3785.55,DayEnd,lower,3771.9,13.449999999999818,511.0999999999931,105056.16999999982
855,CUMMINSIND,2022-10-10 15:00:00,2022-10-10 10:15:00,1190.25,1186.0,2022-10-10 10:15:00,2022-10-10 15:00:00,1190.25,1230.5,1230.5,1190.25,DayEnd,lower,1186.0,40.25,4950.75,105056.16999999982
856,COFORGE,2022-10-11 09:45:00,2022-10-11 15:00:00,3693.8,3679.5,2022-10-11 09:45:00,2022-10-11 15:00:00,3679.5,3591.65,3679.5,3591.65,DayEnd,upper,3693.8,87.84999999999991,3338.2999999999965,108951.96999999983
857,OIL,2022-10-11 15:00:00,2022-10-11 10:00:00,185.9,184.65,2022-10-11 10:00:00,2022-10-11 15:00:00,185.9,188.0,188.0,185.9,DayEnd,lower,184.65,2.0999999999999943,913.4999999999975,108951.96999999983
858,CHOLAFIN,2022-10-12 09:45:00,2022-10-12 11:45:00,735.05,732.1,2022-10-12 09:45:00,2022-10-12 11:45:00,732.1,735.05,732.1,735.05,StopLoss,upper,735.05,-2.9499999999999313,-563.4499999999869,113203.76999999981
859,AUBANK,2022-10-12 10:45:00,2022-10-12 09:45:00,580.7,575.05,2022-10-12 09:45:00,2022-10-12 10:45:00,580.7,575.05,575.05,580.7,StopLoss,lower,575.05,-5.650000000000091,-565.0000000000091,113203.76999999981
860,AARTIIND,2022-10-12 10:00:00,2022-10-12 15:00:00,784.1,775.2,2022-10-12 10:00:00,2022-10-12 15:00:00,775.2,774.5,775.2,774.5,DayEnd,upper,784.1,0.7000000000000455,44.100000000002865,113203.76999999981
861,MANAPPURAM,2022-10-12 10:00:00,2022-10-12 11:45:00,103.35,102.35,2022-10-12 10:00:00,2022-10-12 11:45:00,102.35,103.35,102.35,103.35,StopLoss,upper,103.35,-1.0,-566.0,113203.76999999981
862,APLLTD,2022-10-12 12:15:00,2022-10-12 10:00:00,602.35,585.15,2022-10-12 10:00:00,2022-10-12 12:15:00,602.35,585.15,585.15,602.35,StopLoss,lower,585.15,-17.200000000000045,-550.4000000000015,113203.76999999981
863,GLENMARK,2022-10-13 09:45:00,2022-10-13 10:30:00,393.5,391.25,2022-10-13 09:45:00,2022-10-13 10:30:00,391.25,393.5,391.25,393.5,StopLoss,upper,393.5,-2.25,-553.5,111003.01999999981
864,EICHERMOT,2022-10-13 09:45:00,2022-10-13 15:00:00,3515.65,3475.0,2022-10-13 09:45:00,2022-10-13 15:00:00,3475.0,3477.5,3475.0,3477.5,DayEnd,upper,3515.65,-2.5,-32.5,111003.01999999981
865,HINDALCO,2022-10-13 09:45:00,2022-10-13 15:00:00,409.1,405.5,2022-10-13 09:45:00,2022-10-13 15:00:00,405.5,404.1,405.5,404.1,DayEnd,upper,409.1,1.3999999999999773,215.5999999999965,111003.01999999981
866,CIPLA,2022-10-13 10:00:00,2022-10-13 15:00:00,1127.85,1119.25,2022-10-13 10:00:00,2022-10-13 15:00:00,1119.25,1106.6,1119.25,1106.6,DayEnd,upper,1127.85,12.650000000000093,809.6000000000059,111003.01999999981
867,INDUSTOWER,2022-10-14 09:45:00,2022-10-14 15:00:00,193.0,192.0,2022-10-14 09:45:00,2022-10-14 15:00:00,192.0,189.9,192.0,189.9,DayEnd,upper,193.0,2.0999999999999943,1169.6999999999969,111442.21999999981
868,ABFRL,2022-10-14 10:00:00,2022-10-14 15:00:00,336.2,334.2,2022-10-14 10:00:00,2022-10-14 15:00:00,334.2,328.5,334.2,328.5,DayEnd,upper,336.2,5.699999999999988,1584.5999999999965,111442.21999999981
869,BANKBARODA,2022-10-14 10:00:00,2022-10-14 13:45:00,133.2,132.7,2022-10-14 10:00:00,2022-10-14 13:45:00,132.7,133.2,132.7,133.2,StopLoss,upper,133.2,-0.5,-557.0,111442.21999999981
870,UPL,2022-10-14 10:00:00,2022-10-14 12:00:00,681.6,677.25,2022-10-14 10:00:00,2022-10-14 12:00:00,677.25,681.6,677.25,681.6,StopLoss,upper,681.6,-4.350000000000024,-556.800000000003,111442.21999999981
871,COFORGE,2022-10-14 10:00:00,2022-10-14 11:45:00,3747.95,3718.05,2022-10-14 10:00:00,2022-10-14 11:45:00,3718.05,3747.95,3718.05,3747.95,StopLoss,upper,3747.95,-29.899999999999643,-538.1999999999936,111442.21999999981
872,BAJAJ-AUTO,2022-10-17 09:45:00,2022-10-17 15:00:00,3674.0,3635.0,2022-10-17 09:45:00,2022-10-17 15:00:00,3635.0,3635.35,3635.0,3635.35,DayEnd,upper,3674.0,-0.34999999999990905,-4.899999999998727,112544.51999999981
873,OBEROIRLTY,2022-10-17 11:15:00,2022-10-17 09:45:00,879.15,864.75,2022-10-17 09:45:00,2022-10-17 11:15:00,879.15,864.75,864.75,879.15,StopLoss,lower,864.75,-14.399999999999974,-561.599999999999,112544.51999999981
874,M_M,2022-10-17 15:00:00,2022-10-17 09:45:00,1213.25,1201.5,2022-10-17 09:45:00,2022-10-17 15:00:00,1213.25,1234.9,1234.9,1213.25,DayEnd,lower,1201.5,21.65000000000009,1017.5500000000043,112544.51999999981
875,TATAELXSI,2022-10-17 11:00:00,2022-10-17 10:00:00,7851.2,7788.25,2022-10-17 10:00:00,2022-10-17 11:00:00,7851.2,7788.25,7788.25,7851.2,StopLoss,lower,7788.25,-62.94999999999982,-503.59999999999854,112544.51999999981
876,SHREECEM,2022-10-17 15:00:00,2022-10-17 10:00:00,20444.0,20302.0,2022-10-17 10:00:00,2022-10-17 15:00:00,20444.0,20928.85,20928.85,20444.0,DayEnd,lower,20302.0,484.84999999999854,1454.5499999999956,112544.51999999981
877,LTTS,2022-10-18 09:45:00,2022-10-18 11:30:00,3674.55,3640.8,2022-10-18 09:45:00,2022-10-18 11:30:00,3640.8,3674.55,3640.8,3674.55,StopLoss,upper,3674.55,-33.75,-540.0,113946.51999999981
878,NAVINFLUOR,2022-10-18 10:00:00,2022-10-18 09:45:00,4385.0,4330.55,2022-10-18 09:45:00,2022-10-18 10:00:00,4385.0,4330.55,4330.55,4385.0,StopLoss,lower,4330.55,-54.44999999999982,-544.4999999999982,113946.51999999981
879,NAM-INDIA,2022-10-18 10:00:00,2022-10-18 09:45:00,270.2,268.5,2022-10-18 09:45:00,2022-10-18 10:00:00,270.2,268.5,268.5,270.2,StopLoss,lower,268.5,-1.6999999999999886,-569.4999999999961,113946.51999999981
880,BHARTIARTL,2022-10-18 10:00:00,2022-10-18 11:15:00,784.65,782.15,2022-10-18 10:00:00,2022-10-18 11:15:00,782.15,784.65,782.15,784.65,StopLoss,upper,784.65,-2.5,-567.5,113946.51999999981
881,PIDILITIND,2022-10-19 15:00:00,2022-10-19 09:45:00,2678.0,2660.25,2022-10-19 09:45:00,2022-10-19 15:00:00,2678.0,2669.55,2669.55,2678.0,DayEnd,lower,2660.25,-8.449999999999818,-261.94999999999436,111725.01999999981
882,HDFCBANK,2022-10-19 10:00:00,2022-10-19 15:00:00,1474.5,1469.05,2022-10-19 10:00:00,2022-10-19 15:00:00,1469.05,1459.6,1469.05,1459.6,DayEnd,upper,1474.5,9.450000000000044,963.9000000000044,111725.01999999981
883,BAJAJHLDNG,2022-10-19 10:00:00,2022-10-19 15:00:00,6818.1,6795.0,2022-10-19 10:00:00,2022-10-19 15:00:00,6795.0,6708.4,6795.0,6708.4,DayEnd,upper,6818.1,86.60000000000036,2078.4000000000087,111725.01999999981
884,HDFC,2022-10-19 10:00:00,2022-10-19 15:00:00,2406.7,2397.3,2022-10-19 10:00:00,2022-10-19 15:00:00,2397.3,2382.35,2397.3,2382.35,DayEnd,upper,2406.7,14.950000000000275,882.0500000000162,111725.01999999981
885,AUBANK,2022-10-20 11:30:00,2022-10-20 09:45:00,611.1,600.0,2022-10-20 09:45:00,2022-10-20 11:30:00,611.1,600.0,600.0,611.1,StopLoss,lower,600.0,-11.100000000000025,-566.1000000000013,115387.41999999985
886,INDIAMART,2022-10-20 14:45:00,2022-10-20 09:45:00,4435.0,4366.6,2022-10-20 09:45:00,2022-10-20 14:45:00,4435.0,4366.6,4366.6,4435.0,StopLoss,lower,4366.6,-68.39999999999964,-547.1999999999971,115387.41999999985
887,GODREJPROP,2022-10-20 15:00:00,2022-10-20 09:45:00,1193.9,1181.35,2022-10-20 09:45:00,2022-10-20 15:00:00,1193.9,1203.15,1203.15,1193.9,DayEnd,lower,1181.35,9.25,416.25,115387.41999999985
888,SONACOMS,2022-10-20 10:00:00,2022-10-20 15:00:00,494.15,483.35,2022-10-20 10:00:00,2022-10-20 15:00:00,483.35,484.2,483.35,484.2,DayEnd,upper,494.15,-0.8499999999999659,-45.04999999999819,115387.41999999985
889,BEL,2022-10-20 10:00:00,2022-10-20 15:00:00,108.45,107.8,2022-10-20 10:00:00,2022-10-20 15:00:00,107.8,108.05,107.8,108.05,DayEnd,upper,108.45,-0.25,-221.75,115387.41999999985
890,L_TFH,2022-10-21 09:45:00,2022-10-21 15:00:00,81.15,80.7,2022-10-21 09:45:00,2022-10-21 15:00:00,80.7,79.2,80.7,79.2,DayEnd,upper,81.15,1.5,1906.5,114423.56999999986
891,INDUSINDBK,2022-10-21 15:00:00,2022-10-21 09:45:00,1152.5,1139.1,2022-10-21 09:45:00,2022-10-21 15:00:00,1152.5,1144.3,1144.3,1152.5,DayEnd,lower,1139.1,-8.200000000000045,-344.4000000000019,114423.56999999986
892,RBLBANK,2022-10-21 10:00:00,2022-10-21 10:30:00,132.1,131.2,2022-10-21 10:00:00,2022-10-21 10:30:00,131.2,132.1,131.2,132.1,StopLoss,upper,132.1,-0.9000000000000057,-571.5000000000036,114423.56999999986
893,HINDUNILVR,2022-10-21 10:00:00,2022-10-21 11:30:00,2650.0,2640.05,2022-10-21 10:00:00,2022-10-21 11:30:00,2640.05,2650.0,2640.05,2650.0,StopLoss,upper,2650.0,-9.949999999999818,-567.1499999999896,114423.56999999986
894,DRREDDY,2022-10-25 09:45:00,2022-10-25 13:15:00,4457.0,4438.4,2022-10-25 09:45:00,2022-10-25 13:15:00,4438.4,4457.0,4438.4,4457.0,StopLoss,upper,4457.0,-18.600000000000364,-558.0000000000109,114847.01999999987
895,MARUTI,2022-10-25 09:45:00,2022-10-25 12:30:00,8947.0,8923.1,2022-10-25 09:45:00,2022-10-25 12:30:00,8923.1,8947.0,8923.1,8947.0,StopLoss,upper,8947.0,-23.899999999999643,-573.5999999999915,114847.01999999987
896,TATACHEM,2022-10-25 10:00:00,2022-10-25 10:45:00,1180.5,1172.35,2022-10-25 10:00:00,2022-10-25 10:45:00,1172.35,1180.5,1172.35,1180.5,StopLoss,upper,1180.5,-8.150000000000091,-570.5000000000064,114847.01999999987
897,JSWSTEEL,2022-10-25 10:00:00,2022-10-25 11:00:00,641.9,638.15,2022-10-25 10:00:00,2022-10-25 11:00:00,638.15,641.9,638.15,641.9,StopLoss,upper,641.9,-3.75,-573.75,114847.01999999987
898,MCDOWELL-N,2022-10-25 10:00:00,2022-10-25 10:45:00,861.9,855.05,2022-10-25 10:00:00,2022-10-25 10:45:00,855.05,861.9,855.05,861.9,StopLoss,upper,861.9,-6.850000000000023,-568.5500000000019,114847.01999999987
899,NAUKRI,2022-10-27 09:45:00,2022-10-27 13:30:00,3918.2,3881.05,2022-10-27 09:45:00,2022-10-27 13:30:00,3881.05,3918.2,3881.05,3918.2,StopLoss,upper,3918.2,-37.14999999999964,-557.2499999999947,112002.61999999986
900,GLENMARK,2022-10-27 15:00:00,2022-10-27 09:45:00,397.0,390.35,2022-10-27 09:45:00,2022-10-27 15:00:00,397.0,398.0,398.0,397.0,DayEnd,lower,390.35,1.0,84.0,112002.61999999986
901,ICICIPRULI,2022-10-27 15:00:00,2022-10-27 09:45:00,495.25,491.6,2022-10-27 09:45:00,2022-10-27 15:00:00,495.25,500.85,500.85,495.25,DayEnd,lower,491.6,5.600000000000024,856.8000000000036,112002.61999999986
902,TITAN,2022-10-27 10:00:00,2022-10-27 15:00:00,2747.2,2726.4,2022-10-27 10:00:00,2022-10-27 15:00:00,2726.4,2693.55,2726.4,2693.55,DayEnd,upper,2747.2,32.84999999999991,854.0999999999976,112002.61999999986
903,COALINDIA,2022-10-28 10:00:00,2022-10-28 15:00:00,246.5,245.4,2022-10-28 10:00:00,2022-10-28 15:00:00,245.4,244.7,245.4,244.7,DayEnd,upper,246.5,0.7000000000000172,359.8000000000088,113240.26999999987
904,PETRONET,2022-10-28 10:00:00,2022-10-28 12:30:00,210.3,208.65,2022-10-28 10:00:00,2022-10-28 12:30:00,208.65,210.3,208.65,210.3,StopLoss,upper,210.3,-1.6500000000000057,-565.950000000002,113240.26999999987
905,NMDC,2022-10-28 10:15:00,2022-10-28 10:00:00,103.2,102.9,2022-10-28 10:00:00,2022-10-28 10:15:00,103.2,102.9,102.9,103.2,StopLoss,lower,102.9,-0.2999999999999972,-566.0999999999948,113240.26999999987
906,SBICARD,2022-10-28 10:15:00,2022-10-28 10:00:00,817.5,813.0,2022-10-28 10:00:00,2022-10-28 10:15:00,817.5,813.0,813.0,817.5,StopLoss,lower,813.0,-4.5,-562.5,113240.26999999987
907,RBLBANK,2022-10-28 10:45:00,2022-10-28 10:00:00,133.7,132.3,2022-10-28 10:00:00,2022-10-28 10:45:00,133.7,132.3,132.3,133.7,StopLoss,lower,132.3,-1.3999999999999773,-565.5999999999908,113240.26999999987
908,TECHM,2022-10-31 09:45:00,2022-10-31 15:00:00,1076.4,1071.0,2022-10-31 09:45:00,2022-10-31 15:00:00,1071.0,1058.05,1071.0,1058.05,DayEnd,upper,1076.4,12.950000000000045,1333.8500000000047,111339.9199999999
909,LTIM,2022-10-31 10:00:00,2022-10-31 11:15:00,4715.0,4691.75,2022-10-31 10:00:00,2022-10-31 11:15:00,4691.75,4715.0,4691.75,4715.0,StopLoss,upper,4715.0,-23.25,-534.75,111339.9199999999
910,PETRONET,2022-10-31 10:15:00,2022-10-31 10:00:00,205.8,205.35,2022-10-31 10:00:00,2022-10-31 10:15:00,205.8,205.35,205.35,205.8,StopLoss,lower,205.35,-0.45000000000001705,-556.6500000000211,111339.9199999999
911,RECLTD,2022-10-31 10:15:00,2022-10-31 14:30:00,102.8,101.9,2022-10-31 10:15:00,2022-10-31 14:30:00,101.9,102.8,101.9,102.8,StopLoss,upper,102.8,-0.8999999999999915,-556.1999999999947,111339.9199999999
912,GLENMARK,2022-11-01 09:45:00,2022-11-01 11:00:00,414.35,410.7,2022-11-01 09:45:00,2022-11-01 11:00:00,410.7,414.35,410.7,414.35,StopLoss,upper,414.35,-3.650000000000034,-554.8000000000052,111026.16999999988
913,DRREDDY,2022-11-01 09:45:00,2022-11-01 10:30:00,4553.55,4526.45,2022-11-01 09:45:00,2022-11-01 10:30:00,4526.45,4553.55,4526.45,4553.55,StopLoss,upper,4553.55,-27.100000000000364,-542.0000000000073,111026.16999999988
914,DHANI,2022-11-01 11:15:00,2022-11-01 09:45:00,55.8,54.7,2022-11-01 09:45:00,2022-11-01 11:15:00,55.8,54.7,54.7,55.8,StopLoss,lower,54.7,-1.0999999999999943,-554.3999999999971,111026.16999999988
915,ESCORTS,2022-11-01 15:00:00,2022-11-01 09:45:00,1996.1,1979.0,2022-11-01 09:45:00,2022-11-01 15:00:00,1996.1,2007.1,2007.1,1996.1,DayEnd,lower,1979.0,11.0,352.0,111026.16999999988
916,BANKBARODA,2022-11-01 10:00:00,2022-11-01 15:00:00,151.55,149.85,2022-11-01 10:00:00,2022-11-01 15:00:00,149.85,147.55,149.85,147.55,DayEnd,upper,151.55,2.299999999999983,749.7999999999945,111026.16999999988
917,POLYCAB,2022-11-02 09:45:00,2022-11-02 15:00:00,2837.0,2802.7,2022-11-02 09:45:00,2022-11-02 15:00:00,2802.7,2804.7,2802.7,2804.7,DayEnd,upper,2837.0,-2.0,-32.0,110476.76999999987
918,FORTIS,2022-11-02 10:00:00,2022-11-02 15:00:00,283.75,282.05,2022-11-02 10:00:00,2022-11-02 15:00:00,282.05,279.65,282.05,279.65,DayEnd,upper,283.75,2.400000000000034,777.600000000011,110476.76999999987
919,HINDALCO,2022-11-02 10:00:00,2022-11-02 13:00:00,425.2,423.05,2022-11-02 10:00:00,2022-11-02 13:00:00,423.05,425.2,423.05,425.2,StopLoss,upper,425.2,-2.1499999999999773,-550.3999999999942,110476.76999999987
920,LICHSGFIN,2022-11-02 15:00:00,2022-11-02 10:00:00,362.4,358.05,2022-11-02 10:00:00,2022-11-02 15:00:00,362.4,369.0,369.0,362.4,DayEnd,lower,358.05,6.600000000000023,831.6000000000029,110476.76999999987
921,M_MFIN,2022-11-02 10:15:00,2022-11-02 10:00:00,193.5,192.05,2022-11-02 10:00:00,2022-11-02 10:15:00,193.5,192.05,192.05,193.5,StopLoss,lower,192.05,-1.4499999999999886,-550.9999999999957,110476.76999999987
922,NAUKRI,2022-11-03 10:00:00,2022-11-03 09:45:00,3917.7,3897.0,2022-11-03 09:45:00,2022-11-03 10:00:00,3917.7,3897.0,3897.0,3917.7,StopLoss,lower,3897.0,-20.699999999999818,-538.1999999999953,110952.56999999989
923,ISEC,2022-11-03 15:00:00,2022-11-03 09:45:00,506.9,504.8,2022-11-03 09:45:00,2022-11-03 15:00:00,506.9,523.6,523.6,506.9,DayEnd,lower,504.8,16.700000000000045,4408.800000000012,110952.56999999989
924,MPHASIS,2022-11-03 10:00:00,2022-11-03 09:45:00,2003.8,1994.0,2022-11-03 09:45:00,2022-11-03 10:00:00,2003.8,1994.0,1994.0,2003.8,StopLoss,lower,1994.0,-9.799999999999956,-548.7999999999976,110952.56999999989
925,TECHM,2022-11-03 10:00:00,2022-11-03 09:45:00,1065.0,1061.2,2022-11-03 09:45:00,2022-11-03 10:00:00,1065.0,1061.2,1061.2,1065.0,StopLoss,lower,1061.2,-3.7999999999999545,-550.9999999999934,110952.56999999989
926,ISEC,2022-11-04 09:45:00,2022-11-04 11:15:00,536.5,531.0,2022-11-04 09:45:00,2022-11-04 11:15:00,531.0,536.5,531.0,536.5,StopLoss,upper,536.5,-5.5,-566.5,113723.36999999992
927,BANKINDIA,2022-11-04 09:45:00,2022-11-04 11:00:00,66.25,66.0,2022-11-04 09:45:00,2022-11-04 11:00:00,66.0,66.25,66.0,66.25,StopLoss,upper,66.25,-0.25,-568.5,113723.36999999992
928,SRF,2022-11-04 15:00:00,2022-11-04 09:45:00,2475.0,2442.0,2022-11-04 09:45:00,2022-11-04 15:00:00,2475.0,2480.3,2480.3,2475.0,DayEnd,lower,2442.0,5.300000000000182,90.10000000000309,113723.36999999992
929,HEROMOTOCO,2022-11-04 10:45:00,2022-11-04 09:45:00,2605.75,2593.0,2022-11-04 09:45:00,2022-11-04 10:45:00,2605.75,2593.0,2593.0,2605.75,StopLoss,lower,2593.0,-12.75,-561.0,113723.36999999992
930,AMARAJABAT,2022-11-04 10:00:00,2022-11-04 15:00:00,579.9,573.0,2022-11-04 10:00:00,2022-11-04 15:00:00,573.0,569.2,573.0,569.2,DayEnd,upper,579.9,3.7999999999999545,311.59999999999627,113723.36999999992
931,CUB,2022-11-07 09:45:00,2022-11-07 15:00:00,198.75,194.7,2022-11-07 09:45:00,2022-11-07 15:00:00,194.7,196.3,194.7,196.3,DayEnd,upper,198.75,-1.6000000000000227,-220.80000000000314,112429.06999999992
932,UNIONBANK,2022-11-07 09:45:00,2022-11-07 15:00:00,58.8,58.1,2022-11-07 09:45:00,2022-11-07 15:00:00,58.1,58.1,58.1,58.1,DayEnd,upper,58.8,0.0,0.0,112429.06999999992
933,BANKBARODA,2022-11-07 09:45:00,2022-11-07 15:00:00,161.25,158.75,2022-11-07 09:45:00,2022-11-07 15:00:00,158.75,157.1,158.75,157.1,DayEnd,upper,161.25,1.6500000000000057,369.6000000000013,112429.06999999992
934,ESCORTS,2022-11-07 15:00:00,2022-11-07 09:45:00,1951.35,1926.0,2022-11-07 09:45:00,2022-11-07 15:00:00,1951.35,1949.65,1949.65,1951.35,DayEnd,lower,1926.0,-1.699999999999818,-37.399999999996,112429.06999999992
935,SRF,2022-11-07 11:15:00,2022-11-07 09:45:00,2455.5,2440.2,2022-11-07 09:45:00,2022-11-07 11:15:00,2455.5,2440.2,2440.2,2455.5,StopLoss,lower,2440.2,-15.300000000000182,-550.8000000000065,112429.06999999992
936,GODREJCP,2022-11-09 13:15:00,2022-11-09 09:45:00,828.85,809.7,2022-11-09 09:45:00,2022-11-09 13:15:00,828.85,809.7,809.7,828.85,StopLoss,lower,809.7,-19.149999999999977,-555.3499999999993,111989.66999999991
937,BANDHANBNK,2022-11-09 10:00:00,2022-11-09 11:15:00,230.3,229.05,2022-11-09 10:00:00,2022-11-09 11:15:00,229.05,230.3,229.05,230.3,StopLoss,upper,230.3,-1.25,-558.75,111989.66999999991
