,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
366,BAJAJ-AUTO,2022-04-28 15:00:00,2022-04-28 10:00:00,3821.75,3807.6,2022-04-28 10:00:00,2022-04-28 15:00:00,3821.75,3819.3,3819.3,3821.75,DayEnd,lower,3807.6,-2.449999999999818,-58.799999999995634,69831.32
367,DRREDDY,2022-04-29 09:45:00,2022-04-29 10:15:00,4200.0,4183.1,2022-04-29 09:45:00,2022-04-29 10:15:00,4183.1,4200.0,4183.1,4200.0,StopLoss,upper,4200.0,-16.899999999999636,-337.9999999999927,70948.62
368,SUNPHARMA,2022-04-29 09:45:00,2022-04-29 15:00:00,950.9,941.0,2022-04-29 09:45:00,2022-04-29 15:00:00,941.0,932.55,941.0,932.55,DayEnd,upper,950.9,8.450000000000045,295.7500000000016,70948.62
369,ICICIGI,2022-04-29 10:00:00,2022-04-29 09:45:00,1309.7,1300.05,2022-04-29 09:45:00,2022-04-29 10:00:00,1309.7,1300.05,1300.05,1309.7,StopLoss,lower,1300.05,-9.650000000000091,-347.4000000000033,70948.62
370,ESCORTS,2022-04-29 10:00:00,2022-04-29 10:15:00,1647.0,1635.0,2022-04-29 10:00:00,2022-04-29 10:15:00,1635.0,1647.0,1635.0,1647.0,StopLoss,upper,1647.0,-12.0,-348.0,70948.62
371,JUBLFOOD,2022-04-29 10:00:00,2022-04-29 15:00:00,561.25,552.9,2022-04-29 10:00:00,2022-04-29 15:00:00,552.9,554.3,552.9,554.3,DayEnd,upper,561.25,-1.3999999999999773,-58.799999999999045,70948.62
372,GUJGASLTD,2022-05-02 09:45:00,2022-05-02 12:00:00,494.9,490.9,2022-05-02 09:45:00,2022-05-02 12:00:00,490.9,494.9,490.9,494.9,StopLoss,upper,494.9,-4.0,-348.0,70152.17
373,INDUSINDBK,2022-05-02 09:45:00,2022-05-02 13:15:00,1019.0,1012.15,2022-05-02 09:45:00,2022-05-02 13:15:00,1012.15,1019.0,1012.15,1019.0,StopLoss,upper,1019.0,-6.850000000000023,-349.35000000000116,70152.17
374,DIXON,2022-05-02 10:00:00,2022-05-02 09:45:00,4174.9,4120.1,2022-05-02 09:45:00,2022-05-02 10:00:00,4174.9,4120.1,4120.1,4174.9,StopLoss,lower,4120.1,-54.79999999999927,-328.79999999999563,70152.17
375,PETRONET,2022-05-02 10:00:00,2022-05-02 10:30:00,207.4,206.5,2022-05-02 10:00:00,2022-05-02 10:30:00,206.5,207.4,206.5,207.4,StopLoss,upper,207.4,-0.9000000000000057,-350.1000000000022,70152.17
376,LTIM,2022-05-02 10:45:00,2022-05-02 10:00:00,4720.0,4695.0,2022-05-02 10:00:00,2022-05-02 10:45:00,4720.0,4695.0,4695.0,4720.0,StopLoss,lower,4695.0,-25.0,-350.0,70152.17
377,L_TFH,2022-05-04 09:45:00,2022-05-04 15:00:00,86.2,85.2,2022-05-04 09:45:00,2022-05-04 15:00:00,85.2,81.0,85.2,81.0,DayEnd,upper,86.2,4.200000000000003,1436.400000000001,68425.92
378,INDHOTEL,2022-05-04 09:45:00,2022-05-04 15:00:00,268.2,266.25,2022-05-04 09:45:00,2022-05-04 15:00:00,266.25,255.9,266.25,255.9,DayEnd,upper,268.2,10.349999999999994,1811.249999999999,68425.92
379,JSWENERGY,2022-05-04 09:45:00,2022-05-04 15:00:00,317.7,313.9,2022-05-04 09:45:00,2022-05-04 15:00:00,313.9,309.05,313.9,309.05,DayEnd,upper,317.7,4.849999999999966,436.49999999999693,68425.92
380,TITAN,2022-05-04 10:00:00,2022-05-04 09:45:00,2340.45,2322.0,2022-05-04 09:45:00,2022-05-04 10:00:00,2340.45,2322.0,2322.0,2340.45,StopLoss,lower,2322.0,-18.449999999999818,-332.0999999999967,68425.92
381,DEEPAKNTR,2022-05-04 10:00:00,2022-05-04 15:00:00,2355.0,2345.0,2022-05-04 10:00:00,2022-05-04 15:00:00,2345.0,2285.0,2345.0,2285.0,DayEnd,upper,2355.0,60.0,2040.0,68425.92
382,ADANIGREEN,2022-05-05 09:45:00,2022-05-05 10:00:00,2764.45,2741.0,2022-05-05 09:45:00,2022-05-05 10:00:00,2741.0,2764.45,2741.0,2764.45,StopLoss,upper,2764.45,-23.449999999999818,-351.74999999999727,73817.97
383,COLPAL,2022-05-05 11:15:00,2022-05-05 09:45:00,1600.65,1593.9,2022-05-05 09:45:00,2022-05-05 11:15:00,1600.65,1593.9,1593.9,1600.65,StopLoss,lower,1593.9,-6.75,-364.5,73817.97
384,HAVELLS,2022-05-05 15:00:00,2022-05-05 09:45:00,1266.4,1237.55,2022-05-05 09:45:00,2022-05-05 15:00:00,1266.4,1251.45,1251.45,1266.4,DayEnd,lower,1237.55,-14.950000000000045,-179.40000000000055,73817.97
385,NESTLEIND,2022-05-05 10:30:00,2022-05-05 09:45:00,17980.0,17925.25,2022-05-05 09:45:00,2022-05-05 10:30:00,17980.0,17925.25,17925.25,17980.0,StopLoss,lower,17925.25,-54.75,-328.5,73817.97
386,TECHM,2022-05-05 10:00:00,2022-05-05 10:30:00,1255.75,1250.05,2022-05-05 10:00:00,2022-05-05 10:30:00,1250.05,1255.75,1250.05,1255.75,StopLoss,upper,1255.75,-5.7000000000000455,-364.8000000000029,73817.97
387,VOLTAS,2022-05-06 10:00:00,2022-05-06 09:45:00,1082.7,1067.1,2022-05-06 09:45:00,2022-05-06 10:00:00,1082.7,1067.1,1067.1,1082.7,StopLoss,lower,1067.1,-15.600000000000136,-358.80000000000314,72229.02
388,HINDCOPPER,2022-05-09 13:30:00,2022-05-09 09:45:00,99.9,99.1,2022-05-09 09:45:00,2022-05-09 13:30:00,99.9,99.1,99.1,99.9,StopLoss,lower,99.1,-0.8000000000000114,-359.2000000000051,71870.22
389,ASHOKLEY,2022-05-09 15:00:00,2022-05-09 09:45:00,116.1,114.65,2022-05-09 09:45:00,2022-05-09 15:00:00,116.1,117.65,117.65,116.1,DayEnd,lower,114.65,1.5500000000000114,382.8500000000028,71870.22
390,ENDURANCE,2022-05-09 14:15:00,2022-05-09 09:45:00,1207.95,1175.0,2022-05-09 09:45:00,2022-05-09 14:15:00,1207.95,1175.0,1175.0,1207.95,StopLoss,lower,1175.0,-32.950000000000045,-329.50000000000045,71870.22
391,PAGEIND,2022-05-09 11:15:00,2022-05-09 10:15:00,43388.7,43177.6,2022-05-09 10:15:00,2022-05-09 11:15:00,43388.7,43177.6,43177.6,43388.7,StopLoss,lower,43177.6,-211.09999999999854,-211.09999999999854,71870.22
392,MANAPPURAM,2022-05-10 09:45:00,2022-05-10 15:00:00,110.9,110.0,2022-05-10 09:45:00,2022-05-10 15:00:00,110.0,107.6,110.0,107.6,DayEnd,upper,110.9,2.4000000000000057,950.4000000000023,71353.27
393,TATACOMM,2022-05-10 09:45:00,2022-05-10 15:00:00,1041.6,1032.6,2022-05-10 09:45:00,2022-05-10 15:00:00,1032.6,1014.4,1032.6,1014.4,DayEnd,upper,1041.6,18.199999999999932,709.7999999999973,71353.27
394,PETRONET,2022-05-10 09:45:00,2022-05-10 15:00:00,220.8,218.2,2022-05-10 09:45:00,2022-05-10 15:00:00,218.2,214.6,218.2,214.6,DayEnd,upper,220.8,3.5999999999999943,493.19999999999925,71353.27
395,ULTRACEMCO,2022-05-10 10:00:00,2022-05-10 10:15:00,6350.0,6318.9,2022-05-10 10:00:00,2022-05-10 10:15:00,6318.9,6350.0,6318.9,6350.0,StopLoss,upper,6350.0,-31.100000000000364,-342.100000000004,71353.27
396,APOLLOTYRE,2022-05-10 10:00:00,2022-05-10 10:15:00,197.65,196.5,2022-05-10 10:00:00,2022-05-10 10:15:00,196.5,197.65,196.5,197.65,StopLoss,upper,197.65,-1.1500000000000057,-356.50000000000176,71353.27
397,SRF,2022-05-11 09:45:00,2022-05-11 10:00:00,2244.0,2217.35,2022-05-11 09:45:00,2022-05-11 10:00:00,2217.35,2244.0,2217.35,2244.0,StopLoss,upper,2244.0,-26.65000000000009,-346.4500000000012,72808.06999999999
398,GUJGASLTD,2022-05-11 09:45:00,2022-05-11 10:30:00,550.0,540.85,2022-05-11 09:45:00,2022-05-11 10:30:00,540.85,550.0,540.85,550.0,StopLoss,upper,550.0,-9.149999999999977,-356.8499999999991,72808.06999999999
399,SRTRANSFIN,2022-05-11 10:30:00,2022-05-11 09:45:00,1124.95,1115.4,2022-05-11 09:45:00,2022-05-11 10:30:00,1124.95,1115.4,1115.4,1124.95,StopLoss,lower,1115.4,-9.549999999999955,-362.8999999999983,72808.06999999999
400,AJANTPHARM,2022-05-11 15:00:00,2022-05-11 09:45:00,1074.0,1061.77,2022-05-11 09:45:00,2022-05-11 15:00:00,1074.0,1120.07,1120.07,1074.0,DayEnd,lower,1061.77,46.069999999999936,1336.0299999999982,72808.06999999999
401,DMART,2022-05-11 10:00:00,2022-05-11 09:45:00,3387.0,3370.0,2022-05-11 09:45:00,2022-05-11 10:00:00,3387.0,3370.0,3370.0,3387.0,StopLoss,lower,3370.0,-17.0,-357.0,72808.06999999999
402,ATGL,2022-05-12 15:00:00,2022-05-12 10:15:00,2205.0,2171.8,2022-05-12 10:15:00,2022-05-12 15:00:00,2205.0,2286.15,2286.15,2205.0,DayEnd,lower,2171.8,81.15000000000009,811.5000000000009,72720.9
403,ADANITRANS,2022-05-12 10:30:00,2022-05-12 10:15:00,2198.8,2165.6,2022-05-12 10:15:00,2022-05-12 10:30:00,2198.8,2165.6,2165.6,2198.8,StopLoss,lower,2165.6,-33.20000000000027,-332.00000000000273,72720.9
404,MANAPPURAM,2022-05-12 11:00:00,2022-05-12 09:45:00,101.5,100.45,2022-05-12 09:45:00,2022-05-12 11:00:00,101.5,100.45,100.45,101.5,StopLoss,lower,100.45,-1.0499999999999972,-363.29999999999905,72720.9
405,SRTRANSFIN,2022-05-12 10:45:00,2022-05-12 09:45:00,1084.55,1075.0,2022-05-12 09:45:00,2022-05-12 10:45:00,1084.55,1075.0,1075.0,1084.55,StopLoss,lower,1075.0,-9.549999999999955,-362.8999999999983,72720.9
406,DEEPAKNTR,2022-05-13 09:45:00,2022-05-13 10:45:00,2012.8,1988.0,2022-05-13 09:45:00,2022-05-13 10:45:00,1988.0,2012.8,1988.0,2012.8,StopLoss,upper,2012.8,-24.799999999999955,-347.19999999999936,72474.2
407,ATGL,2022-05-13 09:45:00,2022-05-13 10:15:00,2393.3,2370.0,2022-05-13 09:45:00,2022-05-13 10:15:00,2370.0,2393.3,2370.0,2393.3,StopLoss,upper,2393.3,-23.300000000000182,-349.50000000000273,72474.2
408,BANDHANBNK,2022-05-13 09:45:00,2022-05-13 10:15:00,321.0,317.2,2022-05-13 09:45:00,2022-05-13 10:15:00,317.2,321.0,317.2,321.0,StopLoss,upper,321.0,-3.8000000000000114,-361.0000000000011,72474.2
409,RBLBANK,2022-05-13 09:45:00,2022-05-13 10:15:00,109.8,107.95,2022-05-13 09:45:00,2022-05-13 10:15:00,107.95,109.8,107.95,109.8,StopLoss,upper,109.8,-1.8499999999999943,-360.74999999999886,72474.2
410,IGL,2022-05-13 10:00:00,2022-05-13 11:00:00,366.0,363.0,2022-05-13 10:00:00,2022-05-13 11:00:00,363.0,366.0,363.0,366.0,StopLoss,upper,366.0,-3.0,-360.0,72474.2
411,SHREECEM,2022-05-16 11:30:00,2022-05-16 09:45:00,22159.95,21877.05,2022-05-16 09:45:00,2022-05-16 11:30:00,22159.95,21877.05,21877.05,22159.95,StopLoss,lower,21877.05,-282.90000000000146,-282.90000000000146,70695.75
412,MFSL,2022-05-16 15:00:00,2022-05-16 09:45:00,715.0,708.4,2022-05-16 09:45:00,2022-05-16 15:00:00,715.0,724.95,724.95,715.0,DayEnd,lower,708.4,9.950000000000045,527.3500000000024,70695.75
413,IDEA,2022-05-16 10:00:00,2022-05-16 12:45:00,8.95,8.85,2022-05-16 10:00:00,2022-05-16 12:45:00,8.85,8.95,8.85,8.95,StopLoss,upper,8.95,-0.09999999999999964,-353.3999999999987,70695.75
414,LALPATHLAB,2022-05-16 15:00:00,2022-05-16 10:00:00,2193.55,2151.25,2022-05-16 10:00:00,2022-05-16 15:00:00,2193.55,2197.1,2197.1,2193.55,DayEnd,lower,2151.25,3.549999999999727,28.399999999997817,70695.75
415,HINDCOPPER,2022-05-16 15:00:00,2022-05-16 10:00:00,90.95,89.95,2022-05-16 10:00:00,2022-05-16 15:00:00,90.95,91.45,91.45,90.95,DayEnd,lower,89.95,0.5,176.5,70695.75
416,JINDALSTEL,2022-05-17 09:45:00,2022-05-17 11:45:00,479.8,473.1,2022-05-17 09:45:00,2022-05-17 11:45:00,473.1,479.8,473.1,479.8,StopLoss,upper,479.8,-6.699999999999989,-348.3999999999994,70791.7
417,DIXON,2022-05-17 09:45:00,2022-05-17 11:15:00,3486.5,3466.0,2022-05-17 09:45:00,2022-05-17 11:15:00,3466.0,3486.5,3466.0,3486.5,StopLoss,upper,3486.5,-20.5,-348.5,70791.7
418,AJANTPHARM,2022-05-17 10:00:00,2022-05-17 09:45:00,1118.2,1115.0,2022-05-17 09:45:00,2022-05-17 10:00:00,1118.2,1115.0,1115.0,1118.2,StopLoss,lower,1115.0,-3.2000000000000455,-352.000000000005,70791.7
419,CIPLA,2022-05-17 15:00:00,2022-05-17 09:45:00,925.15,916.2,2022-05-17 09:45:00,2022-05-17 15:00:00,925.15,937.7,937.7,925.15,DayEnd,lower,916.2,12.550000000000068,489.45000000000266,70791.7
420,HINDCOPPER,2022-05-17 10:15:00,2022-05-17 12:30:00,96.5,96.0,2022-05-17 10:15:00,2022-05-17 12:30:00,96.0,96.5,96.0,96.5,StopLoss,upper,96.5,-0.5,-353.5,70791.7
421,LTTS,2022-05-18 10:00:00,2022-05-18 15:00:00,3798.5,3754.35,2022-05-18 10:00:00,2022-05-18 15:00:00,3754.35,3773.15,3754.35,3773.15,DayEnd,upper,3798.5,-18.800000000000182,-131.60000000000127,69878.75
422,VOLTAS,2022-05-18 10:00:00,2022-05-18 15:00:00,1017.0,1006.3,2022-05-18 10:00:00,2022-05-18 15:00:00,1006.3,982.5,1006.3,982.5,DayEnd,upper,1017.0,23.799999999999955,761.5999999999985,69878.75
423,TATAELXSI,2022-05-18 10:00:00,2022-05-18 11:15:00,8448.0,8375.0,2022-05-18 10:00:00,2022-05-18 11:15:00,8375.0,8448.0,8375.0,8448.0,StopLoss,upper,8448.0,-73.0,-292.0,69878.75
424,INDIGO,2022-05-18 10:00:00,2022-05-18 10:45:00,1746.5,1735.1,2022-05-18 10:00:00,2022-05-18 10:45:00,1735.1,1746.5,1735.1,1746.5,StopLoss,upper,1746.5,-11.400000000000091,-342.00000000000273,69878.75
425,BOSCHLTD,2022-05-18 10:00:00,2022-05-18 10:45:00,14099.9,13957.5,2022-05-18 10:00:00,2022-05-18 10:45:00,13957.5,14099.9,13957.5,14099.9,StopLoss,upper,14099.9,-142.39999999999964,-284.7999999999993,69878.75
426,LALPATHLAB,2022-05-19 13:30:00,2022-05-19 09:45:00,1947.35,1923.45,2022-05-19 09:45:00,2022-05-19 13:30:00,1947.35,1923.45,1923.45,1947.35,StopLoss,lower,1923.45,-23.899999999999864,-334.5999999999981,69589.95
427,IGL,2022-05-19 14:45:00,2022-05-19 09:45:00,371.45,365.95,2022-05-19 09:45:00,2022-05-19 14:45:00,371.45,365.95,365.95,371.45,StopLoss,lower,365.95,-5.5,-346.5,69589.95
428,NAM-INDIA,2022-05-19 13:30:00,2022-05-19 09:45:00,264.75,260.95,2022-05-19 09:45:00,2022-05-19 13:30:00,264.75,260.95,260.95,264.75,StopLoss,lower,260.95,-3.8000000000000114,-345.80000000000103,69589.95
429,RBLBANK,2022-05-19 14:15:00,2022-05-19 09:45:00,114.45,113.55,2022-05-19 09:45:00,2022-05-19 14:15:00,114.45,113.55,113.55,114.45,StopLoss,lower,113.55,-0.9000000000000057,-347.4000000000022,69589.95
430,COFORGE,2022-05-19 11:30:00,2022-05-19 09:45:00,3763.8,3727.0,2022-05-19 09:45:00,2022-05-19 11:30:00,3763.8,3727.0,3727.0,3763.8,StopLoss,lower,3727.0,-36.80000000000018,-331.20000000000164,69589.95
431,HAL,2022-05-20 10:00:00,2022-05-20 15:00:00,1770.2,1755.05,2022-05-20 10:00:00,2022-05-20 15:00:00,1755.05,1758.55,1755.05,1758.55,DayEnd,upper,1770.2,-3.5,-77.0,67884.45
432,BHEL,2022-05-20 10:00:00,2022-05-20 13:00:00,51.95,51.7,2022-05-20 10:00:00,2022-05-20 13:00:00,51.7,51.95,51.7,51.95,StopLoss,upper,51.95,-0.25,-339.25,67884.45
433,TATAMOTORS,2022-05-20 10:00:00,2022-05-20 15:00:00,419.75,418.05,2022-05-20 10:00:00,2022-05-20 15:00:00,418.05,417.9,418.05,417.9,DayEnd,upper,419.75,0.1500000000000341,29.850000000006787,67884.45
434,SONACOMS,2022-05-20 10:15:00,2022-05-20 15:00:00,570.2,565.25,2022-05-20 10:15:00,2022-05-20 15:00:00,565.25,551.05,565.25,551.05,DayEnd,upper,570.2,14.200000000000045,965.6000000000031,67884.45
435,GODREJCP,2022-05-20 11:15:00,2022-05-20 10:00:00,770.6,765.85,2022-05-20 10:00:00,2022-05-20 11:15:00,770.6,765.85,765.85,770.6,StopLoss,lower,765.85,-4.75,-337.25,67884.45
436,TATASTEEL,2022-05-23 15:00:00,2022-05-23 09:45:00,103.12,100.93,2022-05-23 09:45:00,2022-05-23 15:00:00,103.12,102.83,102.83,103.12,DayEnd,lower,100.93,-0.29000000000000625,-44.95000000000097,68126.40000000001
437,HINDALCO,2022-05-23 15:00:00,2022-05-23 09:45:00,411.35,403.15,2022-05-23 09:45:00,2022-05-23 15:00:00,411.35,413.7,413.7,411.35,DayEnd,lower,403.15,2.349999999999966,96.3499999999986,68126.40000000001
438,VEDL,2022-05-23 15:00:00,2022-05-23 09:45:00,300.9,295.85,2022-05-23 09:45:00,2022-05-23 15:00:00,300.9,306.7,306.7,300.9,DayEnd,lower,295.85,5.800000000000011,388.60000000000076,68126.40000000001
439,NATIONALUM,2022-05-23 15:00:00,2022-05-23 09:45:00,95.7,94.15,2022-05-23 09:45:00,2022-05-23 15:00:00,95.7,96.1,96.1,95.7,DayEnd,lower,94.15,0.3999999999999915,87.59999999999813,68126.40000000001
440,GLAND,2022-05-23 10:00:00,2022-05-23 10:15:00,3168.0,3150.0,2022-05-23 10:00:00,2022-05-23 10:15:00,3150.0,3168.0,3150.0,3168.0,StopLoss,upper,3168.0,-18.0,-324.0,68126.40000000001
441,M_M,2022-05-24 09:45:00,2022-05-24 15:00:00,960.0,951.4,2022-05-24 09:45:00,2022-05-24 15:00:00,951.4,946.2,951.4,946.2,DayEnd,upper,960.0,5.199999999999932,202.79999999999734,68330.0
442,VEDL,2022-05-24 09:45:00,2022-05-24 15:00:00,315.1,311.0,2022-05-24 09:45:00,2022-05-24 15:00:00,311.0,305.2,311.0,305.2,DayEnd,upper,315.1,5.800000000000011,481.40000000000094,68330.0
443,TORNTPHARM,2022-05-24 15:00:00,2022-05-24 09:45:00,1285.0,1276.3,2022-05-24 09:45:00,2022-05-24 15:00:00,1285.0,1287.62,1287.62,1285.0,DayEnd,lower,1276.3,2.619999999999891,102.17999999999574,68330.0
444,NAUKRI,2022-05-24 15:00:00,2022-05-24 09:45:00,3459.0,3435.0,2022-05-24 09:45:00,2022-05-24 15:00:00,3459.0,3507.3,3507.3,3459.0,DayEnd,lower,3435.0,48.30000000000018,676.2000000000025,68330.0
445,COROMANDEL,2022-05-24 10:00:00,2022-05-24 11:30:00,972.15,963.85,2022-05-24 10:00:00,2022-05-24 11:30:00,963.85,972.15,963.85,972.15,StopLoss,upper,972.15,-8.299999999999955,-340.29999999999814,68330.0
446,ULTRACEMCO,2022-05-25 09:45:00,2022-05-25 15:00:00,5979.0,5918.3,2022-05-25 09:45:00,2022-05-25 15:00:00,5918.3,5807.7,5918.3,5807.7,DayEnd,upper,5979.0,110.60000000000036,553.0000000000018,69452.28
447,ICICIPRULI,2022-05-25 09:45:00,2022-05-25 10:15:00,518.0,515.15,2022-05-25 09:45:00,2022-05-25 10:15:00,515.15,518.0,515.15,518.0,StopLoss,upper,518.0,-2.8500000000000227,-344.85000000000275,69452.28
448,HDFCLIFE,2022-05-25 09:45:00,2022-05-25 10:00:00,564.4,561.2,2022-05-25 09:45:00,2022-05-25 10:00:00,561.2,564.4,561.2,564.4,StopLoss,upper,564.4,-3.199999999999932,-345.59999999999263,69452.28
449,INDUSINDBK,2022-05-25 09:45:00,2022-05-25 15:00:00,921.0,913.1,2022-05-25 09:45:00,2022-05-25 15:00:00,913.1,892.1,913.1,892.1,DayEnd,upper,921.0,21.0,903.0,69452.28
450,NESTLEIND,2022-05-25 10:00:00,2022-05-25 10:15:00,17500.95,17451.6,2022-05-25 10:00:00,2022-05-25 10:15:00,17451.6,17500.95,17451.6,17500.95,StopLoss,upper,17500.95,-49.35000000000218,-345.4500000000153,69452.28
451,JUBLFOOD,2022-05-26 09:45:00,2022-05-26 13:30:00,483.25,475.4,2022-05-26 09:45:00,2022-05-26 13:30:00,475.4,483.25,475.4,483.25,StopLoss,upper,483.25,-7.850000000000023,-345.400000000001,69872.37999999999
452,INDIGO,2022-05-26 09:45:00,2022-05-26 12:30:00,1749.95,1725.0,2022-05-26 09:45:00,2022-05-26 12:30:00,1725.0,1749.95,1725.0,1749.95,StopLoss,upper,1749.95,-24.950000000000045,-349.30000000000064,69872.37999999999
453,ADANITRANS,2022-05-26 10:00:00,2022-05-26 09:45:00,2008.9,1992.55,2022-05-26 09:45:00,2022-05-26 10:00:00,2008.9,1992.55,1992.55,2008.9,StopLoss,lower,1992.55,-16.350000000000136,-343.35000000000286,69872.37999999999
454,DHANI,2022-05-26 10:00:00,2022-05-26 09:45:00,53.25,52.4,2022-05-26 09:45:00,2022-05-26 10:00:00,53.25,52.4,52.4,53.25,StopLoss,lower,52.4,-0.8500000000000014,-349.3500000000006,69872.37999999999
455,DIVISLAB,2022-05-26 10:30:00,2022-05-26 09:45:00,3450.0,3400.8,2022-05-26 09:45:00,2022-05-26 10:30:00,3450.0,3400.8,3400.8,3450.0,StopLoss,lower,3400.8,-49.19999999999982,-344.3999999999987,69872.37999999999
456,DEEPAKNTR,2022-05-27 09:45:00,2022-05-27 15:00:00,1919.4,1893.05,2022-05-27 09:45:00,2022-05-27 15:00:00,1893.05,1892.0,1893.05,1892.0,DayEnd,upper,1919.4,1.0499999999999545,12.599999999999454,68140.57999999999
457,PEL,2022-05-27 10:15:00,2022-05-27 09:45:00,1704.9,1681.15,2022-05-27 09:45:00,2022-05-27 10:15:00,1704.9,1681.15,1681.15,1704.9,StopLoss,lower,1681.15,-23.75,-332.5,68140.57999999999
458,IDFCFIRSTB,2022-05-27 10:00:00,2022-05-27 13:45:00,35.5,35.3,2022-05-27 10:00:00,2022-05-27 13:45:00,35.3,35.5,35.3,35.5,StopLoss,upper,35.5,-0.20000000000000284,-340.60000000000485,68140.57999999999
459,LTTS,2022-05-27 10:00:00,2022-05-27 11:15:00,3441.6,3413.05,2022-05-27 10:00:00,2022-05-27 11:15:00,3413.05,3441.6,3413.05,3441.6,StopLoss,upper,3441.6,-28.549999999999727,-314.049999999997,68140.57999999999
460,PAGEIND,2022-05-27 10:15:00,2022-05-27 15:00:00,45100.0,44720.0,2022-05-27 10:15:00,2022-05-27 15:00:00,44720.0,44353.85,44720.0,44353.85,DayEnd,upper,45100.0,366.15000000000146,0.0,68140.57999999999
461,MCDOWELL-N,2022-05-30 10:15:00,2022-05-30 11:00:00,826.5,816.25,2022-05-30 10:15:00,2022-05-30 11:00:00,816.25,826.5,816.25,826.5,StopLoss,upper,826.5,-10.25,-328.0,67166.02999999998
462,MPHASIS,2022-05-30 10:30:00,2022-05-30 15:00:00,2632.8,2590.0,2022-05-30 10:30:00,2022-05-30 15:00:00,2590.0,2586.0,2590.0,2586.0,DayEnd,upper,2632.8,4.0,28.0,67166.02999999998
463,SYNGENE,2022-05-30 10:15:00,2022-05-30 11:00:00,555.0,553.2,2022-05-30 10:15:00,2022-05-30 11:00:00,553.2,555.0,553.2,555.0,StopLoss,upper,555.0,-1.7999999999999545,-334.79999999999154,67166.02999999998
464,IRCTC,2022-05-30 10:00:00,2022-05-30 15:00:00,696.95,688.0,2022-05-30 10:00:00,2022-05-30 15:00:00,688.0,694.0,688.0,694.0,DayEnd,upper,696.95,-6.0,-222.0,67166.02999999998
465,DIXON,2022-05-31 09:45:00,2022-05-31 15:00:00,3966.0,3891.65,2022-05-31 09:45:00,2022-05-31 15:00:00,3891.65,3864.0,3891.65,3864.0,DayEnd,upper,3966.0,27.65000000000009,110.60000000000036,66309.23
466,ADANIGREEN,2022-05-31 10:15:00,2022-05-31 09:45:00,2073.0,2064.0,2022-05-31 09:45:00,2022-05-31 10:15:00,2073.0,2064.0,2064.0,2073.0,StopLoss,lower,2064.0,-9.0,-324.0,66309.23
467,ADANITRANS,2022-05-31 10:00:00,2022-05-31 09:45:00,2104.05,2092.15,2022-05-31 09:45:00,2022-05-31 10:00:00,2104.05,2092.15,2092.15,2104.05,StopLoss,lower,2092.15,-11.900000000000091,-321.30000000000246,66309.23
468,ONGC,2022-05-31 10:00:00,2022-05-31 10:15:00,148.0,147.45,2022-05-31 10:00:00,2022-05-31 10:15:00,147.45,148.0,147.45,148.0,StopLoss,upper,148.0,-0.5500000000000114,-331.10000000000684,66309.23
469,MFSL,2022-05-31 10:00:00,2022-05-31 10:45:00,801.1,796.3,2022-05-31 10:00:00,2022-05-31 10:45:00,796.3,801.1,796.3,801.1,StopLoss,upper,801.1,-4.800000000000068,-331.2000000000047,66309.23
470,NATCOPHARM,2022-06-01 09:45:00,2022-06-01 15:00:00,729.5,722.45,2022-06-01 09:45:00,2022-06-01 15:00:00,722.45,708.6,722.45,708.6,DayEnd,upper,729.5,13.850000000000023,637.100000000001,65112.22999999998
471,AUROPHARMA,2022-06-01 10:00:00,2022-06-01 15:00:00,551.9,546.6,2022-06-01 10:00:00,2022-06-01 15:00:00,546.6,538.0,546.6,538.0,DayEnd,upper,551.9,8.600000000000023,524.6000000000014,65112.22999999998
472,ADANITRANS,2022-06-01 13:30:00,2022-06-01 10:00:00,1985.75,1960.2,2022-06-01 10:00:00,2022-06-01 13:30:00,1985.75,1960.2,1960.2,1985.75,StopLoss,lower,1960.2,-25.549999999999955,-306.59999999999945,65112.22999999998
473,JSWENERGY,2022-06-01 12:30:00,2022-06-01 10:00:00,272.45,270.25,2022-06-01 10:00:00,2022-06-01 12:30:00,272.45,270.25,270.25,272.45,StopLoss,lower,270.25,-2.1999999999999886,-323.39999999999833,65112.22999999998
474,OIL,2022-06-01 10:15:00,2022-06-01 10:45:00,250.0,247.8,2022-06-01 10:15:00,2022-06-01 10:45:00,247.8,250.0,247.8,250.0,StopLoss,upper,250.0,-2.1999999999999886,-323.39999999999833,65112.22999999998
475,CASTROLIND,2022-06-02 15:00:00,2022-06-02 09:45:00,106.6,106.0,2022-06-02 09:45:00,2022-06-02 15:00:00,106.6,106.85,106.85,106.6,DayEnd,lower,106.0,0.25,136.0,65320.529999999984
476,HDFCLIFE,2022-06-02 15:00:00,2022-06-02 09:45:00,595.75,591.2,2022-06-02 09:45:00,2022-06-02 15:00:00,595.75,608.75,608.75,595.75,DayEnd,lower,591.2,13.0,923.0,65320.529999999984
477,PIIND,2022-06-02 11:00:00,2022-06-02 09:45:00,2674.85,2651.25,2022-06-02 09:45:00,2022-06-02 11:00:00,2674.85,2651.25,2651.25,2674.85,StopLoss,lower,2651.25,-23.59999999999991,-306.7999999999988,65320.529999999984
